----------------------------------------------------------------------------------
-- Benchmark
--   identifier                                                bench.07.local-copy
--   date                                                 Tue Oct 25 11:23:50 2016
----------------------------------------------------------------------------------
-- MPI Environment Flags
--   MIC_LD_LIBRARY_PATH /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi/mic/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/compiler/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/ipp/lib/mic:/opt/intel/mic/coi/device-linux-release/lib:/opt/intel/mic/myo/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/mkl/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/tbb/lib/mic
--   I_MPI_MPIRUN                                                           mpirun
--   MIC_LIBRARY_PATH /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi/mic/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/compiler/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/tbb/lib/mic
--   I_MPI_ROOT            /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi
--   I_MPI_INFO_NUMA_NODE_NUM                                                    2
--   I_MPI_INFO_NUMA_NODE_DIST                                         10,20,20,10
--   I_MPI_INFO_NUMA_NODE_MAP                                               mic0:1
--   I_MPI_PERHOST                                                        allcores
--   I_MPI_HYDRA_UUID                         be270000-d88d-f010-ad3f-050000017f00
--   I_MPI_PM                                                                hydra
--   I_MPI_RANK_CMD                                     ./bench.07.local-copy.mpi 
--   I_MPI_CMD                              mpirun -n 8 ./bench.07.local-copy.mpi 
--   I_MPI_INFO_STATE                                                            0
--   I_MPI_INFO_MODE                                                           775
--   I_MPI_INFO_VEND                                                             1
--   I_MPI_INFO_FLGB                                                           641
--   I_MPI_INFO_FLGC                                                    2143216639
--   I_MPI_INFO_FLGD                                                   -1075053569
--   I_MPI_INFO_FLGCEXT                                                          0
--   I_MPI_INFO_FLGDEXT                                                          0
--   I_MPI_INFO_DESC                                                    1342177285
--   I_MPI_INFO_BRAND                                            Intel(R) Xeon(R) 
--   I_MPI_INFO_SERIAL                                                E5-2630L v2 
--   I_MPI_INFO_C_NAME                                                     Unknown
--   I_MPI_INFO_SIGN                                                        198372
--   I_MPI_INFO_LCPU                                                            24
--   I_MPI_INFO_PACK               0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
--   I_MPI_INFO_CORE               0,1,2,3,4,5,0,1,2,3,4,5,0,1,2,3,4,5,0,1,2,3,4,5
--   I_MPI_INFO_THREAD             0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
--   I_MPI_INFO_CACHE1 0,1,2,3,4,5,16,17,18,19,20,21,0,1,2,3,4,5,16,17,18,19,20,21
--   I_MPI_INFO_CACHE2 0,1,2,3,4,5,16,17,18,19,20,21,0,1,2,3,4,5,16,17,18,19,20,21
--   I_MPI_INFO_CACHE3             0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
--   I_MPI_INFO_CACHES                                                           3
--   I_MPI_INFO_CACHE_SHARE                                                 2,2,32
--   I_MPI_INFO_CACHE_SIZE                                   32768,262144,15728640
--   I_MPI_INFO_NC                                                              12
--   I_MPI_INFO_NP                                                               2
--   I_MPI_PIN_MAPPING                          8:0 0,1 2,2 3,3 5,4 6,5 8,6 9,7 11
--   I_MPI_PIN_INFO                                                        x0,1,12
--   I_MPI_EXT_MPI_CALLS_10179                                      0x7f121c3a14a0
--   I_MPI_THREAD_LEVEL                                                          1
--   I_MPI_NUMBER_OF_MPI_PROCESSES_PER_NODE                                      8
----------------------------------------------------------------------------------
-- DASH Environment Flags
--   DASH_ENABLE_HDF5                                                            1
--   DASH_ENABLE_MKL                                                             1
--   DASH_ENABLE_HWLOC                                                           1
--   DASH_ENABLE_PAPI                                                            1
--   DASH_ENABLE_NUMA                                                            1
--   DASH_ENABLE_OPENMP                                                          1
--   DASH_ENABLE_MPI_SHWIN                                                       1
----------------------------------------------------------------------------------
-- DASH Configuration
--   MPI implementation                                                   intelmpi
--   Host system identifier                                                default
--   PAPI                                                                  enabled
--   hwloc                                                                 enabled
--   libnuma                                                               enabled
--   MPI shared windows                                                    enabled
--   BLAS                                                                 disabled
--   LAPACK                                                               disabled
--   Intel MKL                                                             enabled
--   ScaLAPACK                                                            disabled
----------------------------------------------------------------------------------
-- Process Pinning
--   unit host                                 domain               NUMA core  CPU
--   0    projekt03                            .0.0.0.0.0.0.0.0        0    0    0
--   1    projekt03                            .0.0.0.0.0.1.0.0        0    2    4
--   2    projekt03                            .0.0.0.0.0.2.0.0        0    3    6
--   3    projekt03                            .0.0.0.0.0.3.0.0        0    5   10
--   4    projekt03                            .0.0.1.0.0.0.0.0        1    6   12
--   5    projekt03                            .0.0.1.0.0.1.0.0        1    8   16
--   6    projekt03                            .0.0.1.0.0.2.0.0        1    9   18
--   7    projekt03                            .0.0.1.0.0.3.0.0        1   11   23
----------------------------------------------------------------------------------
-- Runtime arguments
--   -smin           64                                         initial block size
--   -sb              4                                            block size base
--   -rmax       524288                                            initial repeats
--   -rmin            1                                               min, repeats
--   -rb              4                                                  rep. base
--   -i               8                                                 iterations
--   -verify          0                                               verification
--   -lo              0                                                 local only
--   -fcache          0                                      no copying from cache
----------------------------------------------------------------------------------
units, mpi.impl,  scenario,   copy.type,  src.u, dest.u, init.u, repeats,  block.n, block.kb, init.s,  copy.s, copy.min.us, copy.med.us, copy.max.us, copy.sdv.us, time.s,     mb/s
    8, intelmpi,     local,   std::copy,      6,      6,      2,  524288,       64,        0,   3.69, 0.42029,        0.00,        1.00,       33.00,        0.76,   7.17,   609.10
    8, intelmpi,     local,   std::copy,      6,      6,      2,  131072,      256,        2,   1.24, 0.11103,        0.00,        1.00,       28.00,        0.73,   2.11,  2305.75
    8, intelmpi,     local,   std::copy,      6,      6,      2,   32768,     1024,        8,   0.63, 0.03589,        1.00,        1.00,       25.00,        0.68,   0.85,  7131.91
    8, intelmpi,     local,   std::copy,      6,      6,      2,    8192,     4096,       32,   0.47, 0.02312,        2.00,        3.00,       27.00,        1.11,   0.54, 11074.10
    8, intelmpi,     local,   std::copy,      6,      6,      2,    2048,    16384,      128,   0.44, 0.01840,        8.00,        9.00,       34.00,        1.76,   0.47, 13915.31
    8, intelmpi,     local,   std::copy,      6,      6,      2,     512,    65536,      512,   0.42, 0.01960,       37.00,       38.00,       64.00,        3.66,   0.45, 13063.22
    8, intelmpi,     local,   std::copy,      6,      6,      2,     128,   262144,     2048,   0.42, 0.02351,      175.00,      179.00,      393.00,       20.17,   0.45, 10888.52
    8, intelmpi,     local,   std::copy,      6,      6,      2,      32,  1048576,     8192,   0.44, 0.05278,     1579.00,     1598.00,     3300.00,      296.62,   0.51,  4850.05
    8, intelmpi,     local,  dash::copy,      6,      6,      2,  524288,       64,        0,   3.60, 1.21705,        2.00,        2.00,       32.00,        1.03,   8.08,   210.34
    8, intelmpi,     local,  dash::copy,      6,      6,      2,  131072,      256,        2,   1.21, 0.31212,        2.00,        2.00,       32.00,        1.04,   2.34,   820.20
    8, intelmpi,     local,  dash::copy,      6,      6,      2,   32768,     1024,        8,   0.62, 0.09104,        2.00,        3.00,       30.00,        1.13,   0.92,  2812.07
    8, intelmpi,     local,  dash::copy,      6,      6,      2,    8192,     4096,       32,   0.48, 0.03587,        4.00,        4.00,       30.00,        1.32,   0.56,  7136.09
    8, intelmpi,     local,  dash::copy,      6,      6,      2,    2048,    16384,      128,   0.43, 0.02297,       10.00,       11.00,       35.00,        2.05,   0.47, 11143.03
    8, intelmpi,     local,  dash::copy,      6,      6,      2,     512,    65536,      512,   0.43, 0.02167,       40.00,       41.00,      117.00,        5.13,   0.45, 11810.84
    8, intelmpi,     local,  dash::copy,      6,      6,      2,     128,   262144,     2048,   0.42, 0.02478,      183.00,      187.00,      573.00,       34.78,   0.45, 10330.50
    8, intelmpi,     local,  dash::copy,      6,      6,      2,      32,  1048576,     8192,   0.44, 0.05675,     1724.00,     1748.00,     2597.00,      148.21,   0.51,  4510.77
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,  524288,       64,        0,   3.51, 1.40750,        2.00,        3.00,       32.00,        1.13,   8.38,   181.88
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,  131072,      256,        2,   1.19, 0.37503,        2.00,        3.00,       33.00,        1.10,   2.43,   682.61
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,   32768,     1024,        8,   0.61, 0.12039,        3.00,        4.00,       29.00,        1.28,   0.95,  2126.37
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,    8192,     4096,       32,   0.47, 0.05377,        6.00,        6.00,       31.00,        1.76,   0.58,  4761.11
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,    2048,    16384,      128,   0.43, 0.03586,       16.00,       17.00,       51.00,        2.93,   0.48,  7138.87
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,     512,    65536,      512,   0.42, 0.02730,       50.00,       52.00,      234.00,        9.24,   0.46,  9376.60
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,     128,   262144,     2048,   0.42, 0.02663,      190.00,      195.00,     1011.00,       71.98,   0.45,  9614.66
    8, intelmpi,  socket.b,  dash::copy,      6,      4,      0,      32,  1048576,     8192,   0.44, 0.06038,     1754.00,     1780.00,     5304.00,      613.77,   0.51,  4239.60
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,  524288,       64,        0,   3.60, 2.26492,        4.00,        4.00,       36.00,        1.41,   9.28,   113.03
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,  131072,      256,        2,   1.22, 0.59943,        4.00,        5.00,       33.00,        1.33,   2.67,   427.07
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,   32768,     1024,        8,   0.62, 0.18050,        5.00,        5.00,       32.00,        1.55,   1.02,  1418.25
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,    8192,     4096,       32,   0.47, 0.07616,        8.00,        9.00,       35.00,        1.89,   0.60,  3361.52
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,    2048,    16384,      128,   0.45, 0.05296,       25.00,       26.00,       61.00,        1.64,   0.51,  4833.84
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,     512,    65536,      512,   0.45, 0.04675,       88.00,       90.00,      211.00,        6.77,   0.50,  5476.40
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,     128,   262144,     2048,   0.44, 0.04578,      344.00,      348.00,      905.00,       49.37,   0.49,  5592.21
    8, intelmpi, rmt.async,  dash::copy,      6,      2,      4,      32,  1048576,     8192,   0.44, 0.06367,     1850.00,     1874.00,     5645.00,      656.53,   0.52,  4020.48
Benchmark finished
