----------------------------------------------------------------------------------
-- Benchmark
--   identifier                                                bench.07.local-copy
--   date                                                 Tue Oct 25 11:26:22 2016
----------------------------------------------------------------------------------
-- MPI Environment Flags
--   MIC_LD_LIBRARY_PATH /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi/mic/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/compiler/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/ipp/lib/mic:/opt/intel/mic/coi/device-linux-release/lib:/opt/intel/mic/myo/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/mkl/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/tbb/lib/mic
--   I_MPI_MPIRUN                                                           mpirun
--   MIC_LIBRARY_PATH /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi/mic/lib:/opt/intel/compilers_and_libraries_2016.3.210/linux/compiler/lib/mic:/opt/intel/compilers_and_libraries_2016.3.210/linux/tbb/lib/mic
--   I_MPI_ROOT            /opt/intel/compilers_and_libraries_2016.3.210/linux/mpi
--   I_MPI_INFO_NUMA_NODE_NUM                                                    2
--   I_MPI_INFO_NUMA_NODE_DIST                                         10,20,20,10
--   I_MPI_INFO_NUMA_NODE_MAP                                               mic0:1
--   I_MPI_PERHOST                                                        allcores
--   I_MPI_HYDRA_UUID                         f0270000-ce78-fc19-ad3f-050000017f00
--   I_MPI_PM                                                                hydra
--   I_MPI_RANK_CMD                                     ./bench.07.local-copy.mpi 
--   I_MPI_CMD                             mpirun -n 28 ./bench.07.local-copy.mpi 
--   I_MPI_INFO_STATE                                                            0
--   I_MPI_INFO_MODE                                                           775
--   I_MPI_INFO_VEND                                                             1
--   I_MPI_INFO_FLGB                                                           641
--   I_MPI_INFO_FLGC                                                    2143216639
--   I_MPI_INFO_FLGD                                                   -1075053569
--   I_MPI_INFO_FLGCEXT                                                          0
--   I_MPI_INFO_FLGDEXT                                                          0
--   I_MPI_INFO_DESC                                                    1342177285
--   I_MPI_INFO_BRAND                                            Intel(R) Xeon(R) 
--   I_MPI_INFO_SERIAL                                                E5-2630L v2 
--   I_MPI_INFO_C_NAME                                                     Unknown
--   I_MPI_INFO_SIGN                                                        198372
--   I_MPI_INFO_LCPU                                                            24
--   I_MPI_INFO_PACK               0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
--   I_MPI_INFO_CORE               0,1,2,3,4,5,0,1,2,3,4,5,0,1,2,3,4,5,0,1,2,3,4,5
--   I_MPI_INFO_THREAD             0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
--   I_MPI_INFO_CACHE1 0,1,2,3,4,5,16,17,18,19,20,21,0,1,2,3,4,5,16,17,18,19,20,21
--   I_MPI_INFO_CACHE2 0,1,2,3,4,5,16,17,18,19,20,21,0,1,2,3,4,5,16,17,18,19,20,21
--   I_MPI_INFO_CACHE3             0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
--   I_MPI_INFO_CACHES                                                           3
--   I_MPI_INFO_CACHE_SHARE                                                 2,2,32
--   I_MPI_INFO_CACHE_SIZE                                   32768,262144,15728640
--   I_MPI_INFO_NC                                                              12
--   I_MPI_INFO_NP                                                               2
--   I_MPI_PIN_MAPPING 28:0 0,1 12,2 1,3 13,4 2,5 14,6 3,7 15,8 4,9 16,10 5,11 17,12 6,13 18,14 7,15 19,16 8,17 20,18 9,19 21,20 10,21 22,22 11,23 23,24 0,25 12,26 1,27 13
--   I_MPI_PIN_INFO                                                              0
--   I_MPI_EXT_MPI_CALLS_10229                                      0x7fe9f45934a0
--   I_MPI_THREAD_LEVEL                                                          1
--   I_MPI_NUMBER_OF_MPI_PROCESSES_PER_NODE                                     28
----------------------------------------------------------------------------------
-- DASH Environment Flags
--   DASH_ENABLE_HDF5                                                            1
--   DASH_ENABLE_MKL                                                             1
--   DASH_ENABLE_HWLOC                                                           1
--   DASH_ENABLE_PAPI                                                            1
--   DASH_ENABLE_NUMA                                                            1
--   DASH_ENABLE_OPENMP                                                          1
--   DASH_ENABLE_MPI_SHWIN                                                       1
----------------------------------------------------------------------------------
-- DASH Configuration
--   MPI implementation                                                   intelmpi
--   Host system identifier                                                default
--   PAPI                                                                  enabled
--   hwloc                                                                 enabled
--   libnuma                                                               enabled
--   MPI shared windows                                                    enabled
--   BLAS                                                                 disabled
--   LAPACK                                                               disabled
--   Intel MKL                                                             enabled
--   ScaLAPACK                                                            disabled
----------------------------------------------------------------------------------
-- Process Pinning
--   unit host                                 domain               NUMA core  CPU
--   0    projekt03                            .0.0.2.0.0.6.0.0        0    0    0
--   1    projekt03                            .0.0.2.0.0.6.0.0        0    0    1
--   2    projekt03                            .0.0.2.0.0.7.0.0        0    1    2
--   3    projekt03                            .0.0.2.0.0.7.0.0        0    1    3
--   4    projekt03                            .0.0.2.0.0.2.0.0        0    2    4
--   5    projekt03                            .0.0.2.0.0.2.0.0        0    2    5
--   6    projekt03                            .0.0.2.0.0.3.0.0        0    3    6
--   7    projekt03                            .0.0.2.0.0.3.0.0        0    3    7
--   8    projekt03                            .0.0.2.0.0.4.0.0        0    4    8
--   9    projekt03                            .0.0.2.0.0.4.0.0        0    4    9
--   10   projekt03                            .0.0.2.0.0.5.0.0        0    5   10
--   11   projekt03                            .0.0.2.0.0.5.0.0        0    5   11
--   12   projekt03                            .0.0.1.0.0.0.0.0        1    6   12
--   13   projekt03                            .0.0.1.0.0.0.0.0        1    6   13
--   14   projekt03                            .0.0.1.0.0.1.0.0        1    7   14
--   15   projekt03                            .0.0.1.0.0.1.0.0        1    7   15
--   16   projekt03                            .0.0.1.0.0.2.0.0        1    8   16
--   17   projekt03                            .0.0.1.0.0.2.0.0        1    8   17
--   18   projekt03                            .0.0.1.0.0.3.0.0        1    9   18
--   19   projekt03                            .0.0.1.0.0.3.0.0        1    9   19
--   20   projekt03                            .0.0.1.0.0.4.0.0        1   10   20
--   21   projekt03                            .0.0.1.0.0.4.0.0        1   10   21
--   22   projekt03                            .0.0.1.0.0.5.0.0        1   11   22
--   23   projekt03                            .0.0.1.0.0.5.0.0        1   11   23
--   24   projekt03                            .0.0.2.0.0.6.0.0        0    0    0
--   25   projekt03                            .0.0.2.0.0.6.0.0        0    0    1
--   26   projekt03                            .0.0.2.0.0.7.0.0        0    1    2
--   27   projekt03                            .0.0.2.0.0.7.0.0        0    1    3
----------------------------------------------------------------------------------
-- Runtime arguments
--   -smin           64                                         initial block size
--   -sb              4                                            block size base
--   -rmax       524288                                            initial repeats
--   -rmin            1                                               min, repeats
--   -rb              4                                                  rep. base
--   -i               8                                                 iterations
--   -verify          0                                               verification
--   -lo              0                                                 local only
--   -fcache          0                                      no copying from cache
----------------------------------------------------------------------------------
units, mpi.impl,  scenario,   copy.type,  src.u, dest.u, init.u, repeats,  block.n, block.kb, init.s,  copy.s, copy.min.us, copy.med.us, copy.max.us, copy.sdv.us, time.s,     mb/s
   28, intelmpi,     local,   std::copy,      4,      4,     16,  524288,       64,        0,  23.67, 0.56421,        0.00,        1.00,       71.00,        2.27,  45.69,   453.73
   28, intelmpi,     local,   std::copy,      4,      4,     16,  131072,      256,        2,   6.89, 0.15562,        0.00,        1.00,       70.00,        2.34,  12.47,  1644.99
   28, intelmpi,     local,   std::copy,      4,      4,     16,   32768,     1024,        8,   2.98, 0.05522,        1.00,        2.00,       69.00,        2.81,   4.41,  4635.58
   28, intelmpi,     local,   std::copy,      4,      4,     16,    8192,     4096,       32,   1.99, 0.02742,        2.00,        3.00,       80.00,        3.44,   2.40,  9334.55
   28, intelmpi,     local,   std::copy,      4,      4,     16,    2048,    16384,      128,   1.69, 0.02352,       10.00,       11.00,       76.00,        6.25,   1.90, 10885.28
   28, intelmpi,     local,   std::copy,      4,      4,     16,     512,    65536,      512,   1.62, 0.02426,       43.00,       45.00,      109.00,       12.02,   1.79, 10550.18
   28, intelmpi,     local,   std::copy,      4,      4,     16,     128,   262144,     2048,   1.57, 0.05489,      326.00,      415.00,      931.00,       56.82,   1.85,  4663.79
   28, intelmpi,     local,   std::copy,      4,      4,     16,      32,  1048576,     8192,   1.59, 0.06186,     1794.00,     1857.00,     4601.00,      480.05,   1.84,  4138.51
   28, intelmpi,     local,  dash::copy,      4,      4,     16,  524288,       64,        0,  23.51, 2.94849,        4.00,        5.00,       77.00,        4.07,  45.48,    86.82
   28, intelmpi,     local,  dash::copy,      4,      4,     16,  131072,      256,        2,   6.87, 0.74867,        4.00,        5.00,       75.00,        4.07,  12.37,   341.94
   28, intelmpi,     local,  dash::copy,      4,      4,     16,   32768,     1024,        8,   2.96, 0.21154,        5.00,        6.00,       75.00,        4.48,   4.38,  1210.14
   28, intelmpi,     local,  dash::copy,      4,      4,     16,    8192,     4096,       32,   1.98, 0.07198,        7.00,        8.00,       75.00,        5.47,   2.39,  3556.64
   28, intelmpi,     local,  dash::copy,      4,      4,     16,    2048,    16384,      128,   1.67, 0.03779,       16.00,       18.00,       81.00,        6.94,   1.91,  6774.64
   28, intelmpi,     local,  dash::copy,      4,      4,     16,     512,    65536,      512,   1.60, 0.02817,       50.00,       52.00,      117.00,       12.26,   1.78,  9088.97
   28, intelmpi,     local,  dash::copy,      4,      4,     16,     128,   262144,     2048,   1.58, 0.05869,      387.00,      444.00,      521.00,       32.76,   1.77,  4361.53
   28, intelmpi,     local,  dash::copy,      4,      4,     16,      32,  1048576,     8192,   1.59, 0.06271,     1881.00,     1945.00,     2536.00,      105.28,   1.85,  4082.22
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,  524288,       64,        0,  24.19, 3.41628,        5.00,        6.00,    17093.00,       23.99,  45.30,    74.94
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,  131072,      256,        2,   7.10, 0.88295,        5.00,        6.00,       82.00,        4.44,  12.41,   289.94
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,   32768,     1024,        8,   3.00, 0.25507,        6.00,        7.00,       75.00,        4.79,   4.38,  1003.64
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,    8192,     4096,       32,   1.94, 0.08955,        9.00,       10.00,       77.00,        5.84,   2.37,  2858.80
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,    2048,    16384,      128,   1.65, 0.04633,       20.00,       21.00,       87.00,        8.01,   1.85,  5526.05
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,     512,    65536,      512,   1.55, 0.03017,       55.00,       56.00,      224.00,       13.07,   1.68,  8485.53
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,     128,   262144,     2048,   1.58, 0.05839,      391.00,      435.00,     1062.00,       61.27,   1.75,  4384.09
   28, intelmpi,  socket.b,  dash::copy,      4,      8,     20,      32,  1048576,     8192,   1.56, 0.06813,     1905.00,     1971.00,     7133.00,      898.86,   1.75,  3757.69
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,  524288,       64,        0,  23.52, 4.92246,        8.00,        9.00,       80.00,        5.24,  46.39,    52.01
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,  131072,      256,        2,   6.83, 1.30865,        8.00,        9.00,       80.00,        5.33,  12.70,   195.62
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,   32768,     1024,        8,   2.88, 0.35628,        9.00,       10.00,       77.00,        5.63,   4.46,   718.54
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,    8192,     4096,       32,   1.91, 0.12859,       14.00,       15.00,       81.00,        6.00,   2.39,  1990.79
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,    2048,    16384,      128,   1.63, 0.06994,       31.00,       33.00,       97.00,        9.14,   1.86,  3660.28
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,     512,    65536,      512,   1.56, 0.05091,       92.00,       94.00,      261.00,       17.53,   1.72,  5028.19
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,     128,   262144,     2048,   1.56, 0.06645,      474.00,      529.00,     1138.00,       61.81,   1.71,  3852.35
   28, intelmpi, rmt.async,  dash::copy,      4,     16,      8,      32,  1048576,     8192,   1.54, 0.06937,     1990.00,     2015.00,     6922.00,      853.92,   1.79,  3690.20
Benchmark finished
